2021-08-06 08:06,BTS,Black Swan,1621
2021-08-06 08:06,Camila Cabello,Used to This,1002
2021-08-06 08:06,The Neighbourhood,Cry Baby,160874
2021-08-06 08:09,Years & Years,Desire - Gryffin Remix,8597
2021-08-06 08:09,Bryson Tiller,Been That Way,178287
2021-08-06 13:12,Marc E. Bassy,Tell Me Lies,210337
2021-08-06 13:13,sagun,I'm Drunk And Confused,4234
2021-08-06 13:13,Tinashe,Aquarius,14266
2021-08-06 13:17,Ariana Grande,off the table (with The Weeknd),239949
2021-08-06 13:21,Doja Cat,Morning Light,239506
2021-08-06 13:25,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-08-06 13:25,Khalid,Up All Night,4318
2021-08-06 13:29,NF,Got You On My Mind,241160
2021-08-06 13:32,Jack & Jack,Distraction,211986
2021-08-06 13:32,Harry Styles,Adore You,3046
2021-08-06 13:36,Khalid,Location,217566
2021-08-06 17:09,Red Velvet,So Good,55868
2021-08-07 06:55,Red Velvet,So Good,153092
2021-08-07 06:58,Cashmere Cat,Trust Nobody (feat. Selena Gomez & Tory Lanez),215670
2021-08-07 06:58,Logic,1-800-273-8255,917
2021-08-07 06:58,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",4529
2021-08-07 07:03,Drake,Not You Too (feat. Chris Brown),269680
2021-08-07 07:06,Bazzi,Honest,175093
2021-08-07 07:10,88rising,These Nights,223006
2021-08-07 07:14,SZA,Broken Clocks,231253
2021-08-07 07:17,Shawn Mendes,Where Were You In The Morning?,200600
2021-08-07 07:20,Trevor Daniel,Falling (blackbear Remix),171968
2021-08-07 07:54,5 Seconds of Summer,Not In The Same Way,154328
2021-08-07 07:58,Ashe,Moral of the Story (feat. Niall Horan),4181
2021-08-07 08:01,Ellie Goulding,Hollow Crown,171320
2021-08-07 08:04,Ariana Grande,motive (with Doja Cat),167989
2021-08-07 08:07,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),199427
2021-08-07 08:09,Summer Walker,Stretch You Out (feat. A Boogie wit da Hoodie),143493
2021-08-07 08:13,Doja Cat,Rules,187040
2021-08-07 08:42,Tyga,Ayy Macarena,2858
2021-08-07 08:42,YG,"Go Loko (feat. Tyga, Jon Z)",213391
2021-08-07 09:10,Tinashe,Cold Sweat,215935
2021-08-07 09:19,Chris Brown,Heat (feat. Gunna),232733
2021-08-07 09:23,Tinashe,No Drama (feat. Offset),199626
2021-08-07 09:27,Rae Sremmurd,Throw Sum Mo,260453
2021-08-07 10:31,Big Sean,"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)",175521
2021-08-08 02:50,BTS,Black Swan,198260
2021-08-08 02:52,The Neighbourhood,You Get Me So High,153000
2021-08-08 02:55,Julia Michaels,What A Time (feat. Niall Horan),173306
2021-08-08 02:59,SZA,Broken Clocks,231253
2021-08-08 03:02,Frank Ocean,Chanel,210285
2021-08-08 03:03,5 Seconds of Summer,Not In The Same Way,3170
2021-08-08 03:06,Maty Noyes,lil' bit wrOng,195893
2021-08-08 03:10,NCT 127,White Night,243426
2021-08-08 03:10,5 Seconds of Summer,Lie To Me,6334
2021-08-08 03:14,In Love With a Ghost,We've Never Met but Can We Have a Cup of Coffee or Something,199603
2021-08-08 05:59,Kendrick Lamar,LOVE. FEAT. ZACARI.,98827
2021-08-08 06:06,Kendrick Lamar,LOVE. FEAT. ZACARI.,3146
2021-08-08 06:09,Halsey,SUGA's Interlude,138204
2021-08-08 06:12,Sabrina Claudio,Problem With You,215748
2021-08-08 06:21,Meek Mill,Dangerous (feat. Jeremih and PnB Rock),233749
2021-08-08 06:24,blackbear,hustler,210000
2021-08-08 06:25,Ashe,Moral of the Story (feat. Niall Horan),12613
2021-08-08 06:29,Khalid,Better,229400
2021-08-08 06:29,5 Seconds of Summer,High,6530
2021-08-08 06:32,BTS,Life Goes On,207481
2021-08-08 06:37,Emotional Oranges,Built That Way,199040
2021-08-08 06:40,RILEY,Dead & Over (feat. blackbear),182690
2021-08-08 11:05,Chase Atlantic,YOU TOO.,151440
2021-08-09 07:00,Khalid,Better,214208
2021-08-09 07:00,Russ,Fate,4320
2021-08-09 07:04,Marc E. Bassy,Tell Me Lies,206678
2021-08-09 07:29,Marc E. Bassy,Tell Me Lies,39263
2021-08-09 07:29,Chloe x Halle,Do It,117617
2021-08-09 07:30,Megan Thee Stallion,Cognac Queen,64800
2021-08-09 07:32,The Kid LAROI,STAY (with Justin Bieber),112181
2021-08-09 07:33,Doja Cat,Need to Know,26197
2021-08-09 07:34,Doja Cat,Been Like This,79021
2021-08-09 07:36,Doja Cat,Been Like This,7012
2021-08-09 14:13,TAEMIN,Waiting For,15754
2021-08-09 14:17,blackbear,i feel 2 much,240037
2021-08-09 15:33,PRETTYMUCH,Phases,85358
2021-08-09 21:08,Yung Fazo,Adding,27914
2021-08-10 07:32,JEON SOMI,DUMB DUMB,146143
2021-08-10 07:34,Doja Cat,Need to Know,121909
2021-08-10 07:35,88rising,Poolside Manor,29941
2021-08-10 07:36,Rich Brian,100 Degrees,61386
2021-08-10 07:40,88rising,California (feat. Warren Hue),242334
2021-08-10 09:38,Trevor Daniel,Falling (blackbear Remix),714
2021-08-10 09:38,IU,Empty Cup,42
2021-08-10 09:38,Katy Perry,The One That Got Away,0
2021-08-10 09:38,Cashmere Cat,Trust Nobody (feat. Selena Gomez & Tory Lanez),682
2021-08-10 09:38,Bazzi,Young & Alive,6154
2021-08-10 09:38,Billie Eilish,bitches broken hearts,874
2021-08-10 09:38,A.R. Rahman,Tere Bina,6240
2021-08-10 09:38,G-Eazy,No Less,597
2021-08-10 09:38,Vedo,You Got It,74
2021-08-10 09:38,Vedo,You Got It,1994
2021-08-10 09:38,Childish Gambino,Redbone,1056
2021-08-10 09:38,Marc E. Bassy,Just My Luck,693
2021-08-10 09:38,Marc E. Bassy,Just My Luck,650
2021-08-10 09:38,5 Seconds of Summer,Best Years,0
2021-08-10 09:38,Post Malone,Psycho (feat. Ty Dolla $ign),0
2021-08-10 14:15,Bazzi,I.F.L.Y.,72148
2021-08-10 16:01,VIBIE,Saibo - Lofi Flip,180423
2021-08-10 16:04,Preet Gajra,Iktara Saibo,178461
2021-08-10 16:09,Kailash Kher,Saiyyan - Lofi Flip,267834
2021-08-10 16:10,lofimood,Mera Pehla Pehla Pyar(Lofi Mix),92947
2021-08-10 16:13,VIBIE,Saibo - Lofi Flip,146646
2021-08-10 16:16,Deepanshu Ruhela,Dil Ibaadat - Lofi Flip,198857
2021-08-10 16:19,KK,Zara Sa - Lofi Flip,211547
2021-08-10 16:20,Sonu Nigam,Kal Ho Naa Ho - Lofi Flip,9526
2021-08-10 16:23,Sonu Nigam,Kal Ho Naa Ho - Lofi Flip,2260
2021-08-10 16:23,KK,Zara Sa - Lofi Flip,211547
2021-08-10 16:27,KK,Zara Sa - Lofi Flip,211547
2021-08-10 16:30,KK,Zara Sa - Lofi Flip,211547
2021-08-10 17:02,KK,Zara Sa - Lofi Flip,217073
2021-08-10 17:05,Sonu Nigam,Kal Ho Naa Ho - Lofi Flip,4681
2021-08-10 17:05,KK,Zara Sa - Lofi Flip,211547
2021-08-10 17:08,Hasu,Kal Ho Naa Ho is Lofi,174000
2021-08-10 17:10,Arijit Singh,Channa Mereya - Lofi Flip,127200
2021-08-10 17:14,Skydown,Mast Magan Lofi,225572
2021-08-10 17:20,Slowed and Reverbed Hindi,Tu Jaane Na (Slowed and Reverbed Bollywood Music),388285
2021-08-10 17:24,vero.,Shayad Lofi,205222
2021-08-10 17:24,Kailash Kher,Teri Deewani - Lofi Flip,11119
2021-08-10 17:27,Jammy Weirdo,Jashne Bahara - Lofi Flip,184888
2021-08-10 17:30,Kavita Seth,Iktara - Lofi Flip,173973
2021-08-10 17:31,Kuxh Beats,Khamoshiya - Lo-Fi Mix,74462
2021-08-10 17:36,Lucky Ali,O Sanam - DJ NYK Lofi Remix,5215
2021-08-10 17:36,Slowed and Reverbed Hindi,Kabira - Tochi Raina and Rekha Bhardwaj (Slowed & Reverbed),304144
2021-08-10 18:00,Lucky Ali,O Sanam - DJ NYK Lofi Remix,12416
2021-08-10 18:00,Slowed and Reverbed Hindi,Kabira - Tochi Raina and Rekha Bhardwaj (Slowed & Reverbed),646232
2021-08-10 18:04,Swaraj Mohanty,Jeena Jeena X Shayad (Lofi Mashup),237638
2021-08-10 19:09,Sidhart Ji,Dil ko krar aya - Lofi - Slowed + Reverb,88121
2021-08-10 19:12,A.R. Rahman,Main Tumhara : Lo-fi Version - Tribute to Sushant Singh Rajput,5962
2021-08-10 19:12,VIBIE,Saibo - Lofi Flip,188065
2021-08-10 19:12,SHANTANU MUSIC,Mann Mera (SHANTANU LOFI),27876
2021-08-10 19:18,Slowed and Reverbed Hindi,Kabira - Tochi Raina and Rekha Bhardwaj (Slowed & Reverbed),304144
2021-08-10 19:56,Kuxh Beats,Khamoshiya - Lo-Fi Mix,7530
2021-08-10 20:44,VIBIE,Saibo - Lofi Flip,6965
2021-08-10 20:44,KK,Zara Sa - Lofi Flip,62950
2021-08-10 20:44,Kailash Kher,Saiyyan - Lofi Flip,4149
2021-08-10 20:47,VIBIE,Saibo - Lofi Flip,144560
2021-08-11 05:22,The Notorious B.I.G.,Big Poppa - 2007 Remaster,86026
2021-08-11 05:44,50 Cent,Just A Lil Bit,6372
2021-08-11 06:07,The Notorious B.I.G.,Big Poppa - 2007 Remaster,115680
2021-08-11 06:20,Olivia Rodrigo,deja vu,215506
2021-08-11 06:20,Jessica Lowndes,Deja Vu (Remix),11016
2021-08-11 06:27,Lata Mangeshkar,Tu Mujhe Kabool - Lata Version,0
2021-08-11 06:27,KK,Zara Sa - Lofi Flip,413863
2021-08-11 07:17,KK,Zara Sa - Lofi Flip,349674
2021-08-11 07:21,VIBIE,Saibo - Lofi Flip,61023
2021-08-11 07:24,Bryson Tiller,Let Me Explain,223969
2021-08-11 07:25,Martin Garrix,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),4533
2021-08-11 07:45,Marc E. Bassy,Tell Me Lies,206678
2021-08-11 07:48,Ariana Grande,everytime,172106
2021-08-11 14:31,Olivia Rodrigo,good 4 u,72005
2021-08-11 17:08,Majid Jordan,Caught Up (feat. Khalid),244021
2021-08-11 17:09,Tinashe,Pasadena,10912
2021-08-11 17:09,blackbear,califormula,7584
2021-08-11 17:10,Jack & Jack,California,55381
2021-08-11 17:11,RILEY,Loss Angeles,96447
2021-08-11 17:12,88rising,I Love You 3000 II,3168
2021-08-11 17:12,88rising,Indigo,2282
2021-08-11 17:12,88rising,Tequila Sunrise (feat. AUGUST 08 & GoldLink),12672
2021-08-11 17:12,88rising,La La Lost You,4970
2021-08-11 17:12,88rising,Poolside Manor,8138
2021-08-11 17:12,88rising,Midsummer Madness,6304
2021-08-11 17:12,88rising,Head In The Clouds,8117
2021-08-11 17:13,Justin Hurwitz,Mia & Sebastian’s Theme,10688
2021-08-11 17:13,Justin Hurwitz,Epilogue,4373
2021-08-11 17:13,88rising,Poolside Manor,33471
2021-08-11 17:14,Justin Hurwitz,Mia & Sebastian’s Theme,37237
2021-08-11 17:14,Khalid,8TEEN,40320
2021-08-11 17:16,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),83680
2021-08-11 17:16,Khalid,Young Dumb & Broke,16544
2021-08-11 17:17,Khalid,8TEEN,34634
2021-08-11 17:17,Marc E. Bassy,So Simple,44671
2021-08-11 17:17,Marc E. Bassy,Plot Twist - Remix (Bonus),5354
2021-08-11 17:19,Kanye West,No More Parties In LA,17663
2021-08-11 17:20,Pitbull,Hotel Room Service,9578
2021-08-11 17:20,RL Grime,UCLA,67178
2021-08-11 17:20,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,17322
2021-08-11 17:20,24kGoldn,CITY OF ANGELS,15715
2021-08-11 17:21,DaBaby,VIBEZ,14517
2021-08-11 17:25,Justin Hurwitz,Mia & Sebastian’s Theme,6250
2021-08-11 17:25,Pitbull,"Shake Senora Remix (feat. T-Pain, Sean Paul & Ludacris)",1331
2021-08-11 17:25,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",252306
2021-08-11 17:27,Jaden,Again,15477
2021-08-11 17:27,Jaden,Photograph,3253
2021-08-11 17:27,Jaden,Cabin Fever,13418
2021-08-11 17:27,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,98549
2021-08-11 17:27,Jaden,Circa 2015,5088
2021-08-11 17:27,Jaden,Icon? - Electric,5205
2021-08-11 17:28,Deepanshu Ruhela,Dil Ibaadat - Lofi Flip,714
2021-08-11 17:28,Summer Walker,Body,928
2021-08-11 17:28,Jaden,Muted Sunrise,5109
2021-08-11 17:28,5 Seconds of Summer,Thin White Lies,160
2021-08-11 17:28,Jaden,Everything,4394
2021-08-11 17:28,Jaden,Cabin Fever,7957
2021-08-11 17:28,Jaden,Ninety,11765
2021-08-11 17:28,Jaden,Deep End,6058
2021-08-11 17:29,blackbear,NYLA,11082
2021-08-11 17:29,BAEKHYUN,Privacy,1333
2021-08-11 17:29,blackbear,juicy sweatsuits (feat. Juicy J),12064
2021-08-11 17:29,PARTYNEXTDOOR,Break from Toronto,20949
2021-08-11 17:29,RILEY,Loss Angeles,3925
2021-08-11 17:29,PLT,Blah,8288
2021-08-11 17:29,blackbear,i miss the old u,17503
2021-08-11 17:30,blackbear,Girls Like You (Tarro Remix),6282
2021-08-11 17:30,blackbear,wanderlust,4789
2021-08-11 17:31,blackbear,girls like u,106432
2021-08-11 17:32,Doja Cat,Streets,3680
2021-08-11 17:32,88rising,Tequila Sunrise (feat. AUGUST 08 & GoldLink),874
2021-08-11 17:32,blackbear,NYLA,992
2021-08-11 17:32,RL Grime,UCLA,2090
2021-08-11 17:32,blackbear,juicy sweatsuits (feat. Juicy J),778
2021-08-11 17:32,Doja Cat,Rules,6346
2021-08-11 17:34,Marc E. Bassy,So Simple,129077
2021-08-11 17:35,Pitbull,Hotel Room Service,64490
2021-08-11 17:38,Jack & Jack,California,190677
2021-08-12 00:55,Marteen,Left to Right,42026
2021-08-12 01:01,Inbirth,She Said,0
2021-08-12 01:01,VIBIE,Saibo - Lofi Flip,145303
2021-08-12 05:48,Amit Trivedi,Iktara,82056
2021-08-12 05:53,blackbear,NYLA,13626
2021-08-12 05:53,blackbear,santa monica & la brea,279702
2021-08-12 05:56,Tinashe,Pasadena,177577
2021-08-12 05:59,blackbear,juicy sweatsuits (feat. Juicy J),183943
2021-08-12 06:03,88rising,Tequila Sunrise (feat. AUGUST 08 & GoldLink),243332
2021-08-12 08:35,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-08-12 08:37,PARTYNEXTDOOR,Break from Toronto,99213
2021-08-12 08:51,Majid Jordan,Caught Up (feat. Khalid),203413
2021-08-13 06:14,Nova,Whitley,10463
2021-08-13 06:14,Nova,Not Around,114144
2021-08-13 06:17,VIBIE,Saibo - Lofi Flip,152234
2021-08-13 06:18,KK,Zara Sa - Lofi Flip,99925
2021-08-13 06:23,Slowed and Reverbed Hindi,Kabira - Tochi Raina and Rekha Bhardwaj (Slowed & Reverbed),265237
2021-08-13 06:27,Slowed and Reverbed Hindi,Kabira - Tochi Raina and Rekha Bhardwaj (Slowed & Reverbed),260277
2021-08-13 06:28,Pritam,Subhanallah,72426
2021-08-13 06:28,RL Grime,UCLA,2271
2021-08-13 06:31,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,163573
2021-08-13 06:32,blackbear,alone in a room full of people,27861
2021-08-13 06:33,blackbear,imu (ft. Travis Barker),11520
2021-08-13 06:33,blackbear,ghost town (ft. Sasha Alex Sloan),104063
2021-08-13 06:34,blackbear,bad day,22186
2021-08-13 06:35,Flowsik,Guk (feat. Jay Park),37728
2021-08-13 06:36,KSW,Tum Mile - Lofi Flip,69631
2021-08-13 06:39,Dj Vicky Belgaum,Kya Mujhe Pyaar Hai (LoFi Flip),187018
2021-08-13 06:43,Pritam,Kya Mujhe Pyaar Hai,259861
2021-08-13 06:44,Jonas Brothers,Remember This - NBC Olympics Edition,15231
2021-08-13 06:44,Arijit Singh,"Desh Mere (From ""Bhuj The Pride Of India"")",21621
2021-08-13 06:44,Love Regenerator,We Can Come Together,4885
2021-08-13 06:45,Lizzo,Rumors (feat. Cardi B),50826
2021-08-13 06:45,DJ Snake,Run It (feat. Rick Ross & Rich Brian),36159
2021-08-13 06:46,Russ,When I'm With You,6485
2021-08-13 06:46,Josh K,All In My Head,24437
2021-08-13 06:46,GABIFUEGO,Contigo Tengo Feeling,32426
2021-08-13 07:04,Iggy Azalea,Is That Right,42997
2021-08-13 07:04,Louis The Child,hate u cuz i don't (feat. Bea Miller),15221
2021-08-13 07:04,vaultboy,everything sucks (feat. Eric Nam),4650
2021-08-13 07:07,Russ,BEST ON EARTH (feat. BIA) - Bonus,154997
2021-08-13 07:10,Nova,Not Around,183920
2021-08-13 07:11,ACHINX,Aas Paas Khuda (Lofi Flip),63253
2021-08-13 07:11,ACHINX,Kabhi Jo Baadal Barse (Lofi Flip),14656
2021-08-13 07:12,Hot Chelle Rae,Honestly,2474
2021-08-13 07:12,2facebleed,Main Tera (Lofi Flip),10250
2021-08-13 07:16,Arijit Singh,Mast Magan,280161
2021-08-13 07:22,Vishal-Shekhar,Khuda Jaane,333583
2021-08-13 08:17,Atif Aslam,Jeene Laga Hoon,65808
2021-08-13 16:56,Justin Hurwitz,Mia & Sebastian’s Theme,1050
2021-08-13 16:56,Justin Hurwitz,Mia & Sebastian’s Theme,40
2021-08-13 16:56,88rising,Tequila Sunrise (feat. AUGUST 08 & GoldLink),1430
2021-08-13 16:56,88rising,Tequila Sunrise (feat. AUGUST 08 & GoldLink),290
2021-08-13 16:56,Jaden,Cabin Fever,860
2021-08-13 16:56,Jaden,Cabin Fever,40
2021-08-13 16:56,88rising,California (feat. Warren Hue),35830
2021-08-13 16:56,Marc E. Bassy,So Simple,740
2021-08-13 16:56,Marc E. Bassy,So Simple,200
2021-08-13 16:56,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",2640
2021-08-13 16:56,blackbear,i miss the old u,50
2021-08-13 16:56,blackbear,i miss the old u,930
2021-08-13 16:59,88rising,California (feat. Warren Hue),172760
2021-08-13 18:00,Marc E. Bassy,So Simple,218013
2021-08-13 18:02,Justin Hurwitz,Mia & Sebastian’s Theme,98040
2021-08-13 18:05,Jaden,Cabin Fever,195214
2021-08-13 18:09,blackbear,i miss the old u,211127
2021-08-13 18:13,88rising,Tequila Sunrise (feat. AUGUST 08 & GoldLink),243332
2021-08-13 18:17,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",252306
2021-08-13 18:21,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,244873
2021-08-13 18:24,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,172313
2021-08-13 18:27,88rising,Head In The Clouds,178022
2021-08-13 18:28,PARTYNEXTDOOR,Break from Toronto,99213
2021-08-13 18:32,Alina Baraz,Alone With You,226278
2021-08-13 18:35,Tinashe,Pasadena,177577
2021-08-13 18:39,Pitbull,Hotel Room Service,237600
2021-08-13 18:44,blackbear,santa monica & la brea,279702
2021-08-13 19:08,PLVTINUM,Champagne & Sunshine,163138
2021-08-13 19:11,Nova,Not Around,183920
2021-08-13 19:19,Kali Uchis,fue mejor,228601
2021-08-13 19:22,G-Eazy,Provide (feat. Chris Brown & Mark Morrison),186349
2021-08-13 19:26,Khalid,Better,229400
2021-08-13 19:30,PARTYNEXTDOOR,Sex on the Beach,229775
2021-08-13 19:32,ZAYN,Vibez,163127
2021-08-13 19:36,Alina Baraz,Off the Grid (feat. Khalid),200303
2021-08-13 19:39,Marc E. Bassy,Just My Luck,186496
2021-08-13 19:42,KAI,Mmmh,192346
2021-08-13 19:45,Bryson Tiller,Been That Way,199320
2021-08-13 19:48,Ariana Grande,nasty,200732
2021-08-13 19:52,Trey Songz,Rain (feat. Swae Lee),223799
2021-08-13 19:56,Bryson Tiller,Right My Wrongs,249320
2021-08-13 19:59,Bryson Tiller,Sorrows,193702
2021-08-13 20:03,blackbear,BURNT AF,216838
2021-08-13 20:06,Taylor Swift,False God,200306
2021-08-13 20:10,Gallant,Cave Me In,214158
2021-08-13 20:13,BAEKHYUN,R U Ridin’?,174506
2021-08-13 20:16,Eddie Supa,Can't Breathe,215481
2021-08-13 20:19,BTS,Black Swan,198260
2021-08-13 20:24,Che Ecru,2 Am,285300
2021-08-13 20:28,Duke Dumont,Ocean Drive,206320
2021-08-13 20:32,The Weeknd,Party Monster,249213
2021-08-13 20:36,The Weeknd,Starboy,230453
2021-08-13 20:39,Chase Atlantic,Swim,228786
2021-08-13 20:42,Ariana Grande,everytime,172106
2021-08-13 20:46,Olivia Rodrigo,deja vu,215506
2021-08-13 20:50,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),234418
2021-08-13 20:54,Years & Years,Desire - Gryffin Remix,268853
2021-08-14 00:32,Majid Jordan,Caught Up (feat. Khalid),247546
2021-08-14 00:35,MAMAMOO,25 (Solo WheeIn),202477
2021-08-14 00:38,Tinashe,Life's Too Short,191045
2021-08-14 00:41,Alina Baraz,More Than Enough,151462
2021-08-14 00:44,Bryson Tiller,7:00,188293
2021-08-14 00:47,Moneybagg Yo,Wockesha,180930
2021-08-14 00:48,Olivia Rodrigo,good 4 u,79137
2021-08-14 00:48,KK,Zara Sa - Lofi Flip,15650
2021-08-14 00:51,Doja Cat,Rules,187040
2021-08-14 00:52,Katy Perry,California Gurls,24512
2021-08-14 00:55,blackbear,hot girl bummer,188343
2021-08-14 02:50,Rich The Kid,Plug Walk,23209
2021-08-14 02:52,Halsey,SUGA's Interlude,138204
2021-08-14 02:53,XXXTENTACION,Jocelyn Flores,21528
2021-08-14 02:55,Marteen,straight to the point,165054
2021-08-14 02:58,Khalid,Up All Night,157220
2021-08-14 03:01,RILEY,Dead & Over (feat. blackbear),182690
2021-08-14 03:06,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),3509
2021-08-14 03:06,Taylor Swift,Cornelia Street,287266
2021-08-14 03:06,Childish Gambino,Redbone,1570
2021-08-14 03:09,blackbear,NYLA,3650
2021-08-14 03:09,NF,Got You On My Mind,215140
2021-08-14 03:12,Doja Cat,Get Into It (Yuh),138293
2021-08-14 03:16,Doja Cat,Freak,284480
2021-08-14 03:20,Doja Cat,Better Than Me,202373
2021-08-14 03:23,Doja Cat,Love To Dream,216853
2021-08-14 03:26,Doja Cat,You Right,186173
2021-08-14 03:29,StarBoi3,Dick (feat. Doja Cat),175238
2021-08-14 03:32,Doja Cat,Ain't Shit,174253
2021-08-14 03:35,Doja Cat,Juicy,199586
2021-08-14 03:39,Doja Cat,Say So,237893
2021-08-14 03:42,Doja Cat,Why Why (feat. Gunna),178960
2021-08-14 03:46,Doja Cat,Morning Light,239506
2021-08-14 03:50,The Weeknd,In Your Eyes (with Doja Cat) - Remix,237911
2021-08-14 03:53,Doja Cat,Ride,176733
2021-08-14 06:01,Doja Cat,You Right,9910
2021-08-14 06:01,Doja Cat,Wine Pon You (feat. Konshens),5070
2021-08-14 06:01,Doja Cat,Casual,207827
2021-08-14 06:05,Doja Cat,Addiction,208480
2021-08-14 06:08,Doja Cat,Shine,160133
2021-08-14 06:11,Doja Cat,Better Than Me,202373
2021-08-14 06:11,Doja Cat,Freak,23198
2021-08-14 06:14,Ariana Grande,motive (with Doja Cat),167989
2021-08-14 06:17,Cousin Stizz,Perfect (Remix) (feat. Doja Cat & BIA),197461
2021-08-14 06:20,StarBoi3,Dick (feat. Doja Cat),175238
2021-08-14 06:24,The Weeknd,In Your Eyes (with Doja Cat) - Remix,237911
2021-08-14 06:28,Doja Cat,You Right - Extended,246040
2021-08-14 06:31,Doja Cat,Up And Down,151506
2021-08-14 06:34,Doja Cat,Ride,176733
2021-08-14 06:36,Doja Cat,Tonight (feat. Eve),168573
2021-08-14 06:39,Doja Cat,Why Why (feat. Gunna),178960
2021-08-14 10:57,Kaash Paige,Love Songs - Bonus,1962
2021-08-14 11:00,Marc E. Bassy,So Simple,204661
2021-08-14 11:01,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",66289
2021-08-14 11:05,Troye Sivan,Take Yourself Home,1169
2021-08-14 11:05,One Direction,Perfect,229104
2021-08-14 11:05,5 Seconds of Summer,Not In The Same Way,1061
2021-08-14 11:05,5 Seconds of Summer,Not In The Same Way,6439
2021-08-14 11:10,Troye Sivan,Take Yourself Home,249370
2021-08-14 11:13,Harry Styles,Adore You,207133
2021-08-14 11:14,Roy Woods,Drama (feat. Drake),52623
2021-08-14 11:17,Justin Bieber,Company,208120
2021-08-14 11:20,Avenue Beat,F2020,7253
2021-08-14 11:20,Avenue Beat,F2020,9600
2021-08-14 11:23,Avenue Beat,F2020,174820
2021-08-14 11:28,Olivia Rodrigo,favorite crime,285853
2021-08-14 11:32,Ariana Grande,in my head,222947
2021-08-14 11:43,Kaash Paige,Love Songs - Bonus,148640
2021-08-14 11:46,88rising,Head In The Clouds,178023
2021-08-14 11:50,Khalid,Motion,235880
2021-08-14 11:53,Ariana Grande,everytime,172107
2021-08-14 11:56,Shawn Mendes,Lost In Japan,201200
2021-08-14 11:59,Lauv,i'm so tired...,162587
2021-08-14 12:03,G-Eazy,No Less,250640
2021-08-14 12:07,One Direction,Stockholm Syndrome,214720
2021-08-14 12:11,BTS,Trivia 承 : Love,225698
2021-08-14 12:14,Bazzi,Honest,175093
2021-08-14 12:17,Pritam,Kabira,223460
2021-08-14 12:21,5 Seconds of Summer,Easier,158099
2021-08-14 12:25,SZA,Broken Clocks,231253
2021-08-14 12:29,BAEKHYUN,UN Village,235509
2021-08-14 12:32,5 Seconds of Summer,Best Years,190382
2021-08-14 12:35,Charlie Puth,Hard On Yourself,160825
2021-08-14 12:40,Drake,Passionfruit,21205
2021-08-14 12:42,Drake,Passionfruit,90193
2021-08-14 12:45,Billie Eilish,Everybody Dies,206623
2021-08-14 12:50,G-Eazy,No Less,250640
2021-08-14 12:53,Khalid,Motion,235880
2021-08-14 12:57,Sabrina Claudio,Belong to You (feat. 6LACK),185617
2021-08-14 13:00,Gallant,Cave Me In,214159
2021-08-14 13:10,Jack & Jack,Distraction,211987
2021-08-14 13:13,Drake,Time Flies,192932
2021-08-14 13:15,XXXTENTACION,Jocelyn Flores,119133
2021-08-14 13:18,Selena Gomez,Crowded Room (feat. 6LACK),186459
2021-08-14 13:22,NF,Got You On My Mind,241160
2021-08-14 13:26,Ariana Grande,off the table (with The Weeknd),239949
2021-08-14 13:28,Halsey,SUGA's Interlude,138205
2021-08-14 13:32,Olivia Rodrigo,drivers license,242013
2021-08-14 13:35,Marc Wavy,Daydreaming,175495
2021-08-14 13:41,GOT7,Sunrise,52129
2021-08-14 13:41,Khalid,Location,5777
2021-08-14 13:44,Arin Ray,Change (with Kehlani),192547
2021-08-14 13:45,5 Seconds of Summer,Lonely Heart,7678
2021-08-14 13:48,Billie Eilish,bitches broken hearts,176472
2021-08-14 13:51,5 Seconds of Summer,Lie To Me,3964
2021-08-14 13:51,Maty Noyes,lil' bit wrOng,195893
2021-08-14 13:54,Ritviz,Thandi Hawa (Sez on the Beat X Enkore Remix),183158
2021-08-14 13:58,Meek Mill,Dangerous (feat. Jeremih and PnB Rock),233750
2021-08-14 14:01,RILEY,Dead & Over (feat. blackbear),182690
2021-08-14 14:04,Joji,Afterthought,194871
2021-08-14 14:07,Emotional Oranges,Built That Way,199040
2021-08-14 14:08,Marc Wavy,Daydreaming,6257
2021-08-14 14:10,Trevor Daniel,Falling (blackbear Remix),171969
